X,Y,Z
1.216064,0.719587,0.07838
1.081662,0.717263999,0.098444
1.081297,0.717297,0.09171
0.947134,0.714969,0.113337
0.94662,0.715009,0.104807
0.810085,0.71285,0.09031
0.809301,0.712905,0.078493
0.674789,0.71059,0.096832
0.67429,0.710621,0.089955
0.538954,0.70837,0.094752
0.538414,0.7084,0.087878
0.402031,0.706193,0.082003
0.40174,0.706208,0.078568
2.700572,0.757312,0.08405
2.700667,0.757338,0.078954
2.56572,0.755047,0.092715
2.565785,0.755072,0.087619
2.431158,0.752883,0.081215
2.431191,0.752907,0.076118
2.296394,0.750626,0.088366
2.296397,0.75065,0.08327
2.161742,0.748434,0.082244
2.161704,0.748466,0.0755
2.026905,0.746228999,0.078287
2.026827,0.746259,0.071541
1.892416,0.743927,0.09598
1.892297,0.743957,0.089235
1.75733,0.741783,0.07807
1.75733,0.741783,0.07807
1.622946,0.739506,0.090945
1.622794,0.739527999,0.085851
1.488301,0.737268,0.094597
1.488177,0.737282,0.091152
1.353949,0.734993,0.107004
1.353453,0.735041,0.095173
1.218359,0.732825,0.092376
1.21795,0.732857999,0.083843
1.083809,0.730571,0.099524
1.083631,0.730584,0.096231
0.948287,0.728376,0.090881
0.947468,0.728425,0.077266
0.813993,0.726091,0.105657
0.813875,0.726097,0.103862
0.677407,0.723916,0.088506
0.676791,0.723946,0.079983
0.542141,0.721674,0.090714
0.541204,0.721714,0.078759
0.405694,0.719469,0.080605
0.405265,0.719485,0.075527
2.691095,0.769839,0.088138
2.691188,0.769859,0.083042
2.556371,0.767609,0.083364
2.556412,0.767622,0.080067
2.42161,0.765372,0.080456
2.421642,0.76539,0.07536
2.28673,0.763139999,0.07522
2.28673,0.763152,0.071771
2.152083,0.760784999,0.105273
2.152053,0.760803,0.100177
2.017026,0.758634999,0.07634
2.016965,0.758653,0.071243
1.882658,0.756313,0.098432
1.882596,0.756325,0.094984
1.747908,0.754095,0.089862
1.747868,0.7541,0.088215
1.613069,0.751852999,0.087359
1.612712,0.751889,0.075521
1.478428,0.749586999,0.092564
1.478178,0.749607,0.085673
1.343564,0.747334,0.092744
1.343349,0.747349,0.087652
1.209136,0.745053,0.102875
1.208723,0.745077,0.09434
1.073442,0.742835,0.089423
1.073165,0.742848,0.084334
0.939138,0.740546,0.102082
0.938721,0.740564,0.0952
0.803829,0.738294,0.099854
0.803371,0.73831,0.092974
0.667724,0.736058,0.089033
0.667344,0.73607,0.083801
0.532649,0.733773,0.096844
0.532507,0.733777,0.095051
0.396721,0.731516,0.092764
0.396721,0.731516,0.092764
2.693549,0.782328,0.066543
2.693674,0.782347,0.0598
2.55854,0.780034,0.072693
2.558626,0.780053,0.065798
2.423454,0.777745,0.076211
2.423497,0.777763,0.069465
2.288525,0.775444,0.085945
2.288526,0.775456,0.080849
2.153788,0.773154,0.092151
2.153769,0.773162,0.088853
2.019169,0.770872,0.096022
2.019148,0.770876,0.094224
1.884192,0.768608,0.090074
1.884192,0.768608,0.090074
1.749653,0.766299,0.105025
1.749448,0.766317,0.096482
1.614164,0.764069,0.081831
1.61406,0.764075,0.078386
1.479756,0.761756,0.099164
1.479507,0.761769,0.092274
1.344254,0.759501,0.085557
1.344115,0.759507,0.082262
1.209825,0.757186,0.10363
1.20958,0.757195,0.098539
1.074285,0.754908999,0.098716
1.073545,0.754929,0.085096
0.939545,0.752611,0.10749
0.938921,0.752626,0.097167
0.804023,0.750333,0.102565
0.803456,0.750344,0.094041
0.668473,0.748053,0.098613
0.668473,0.748053,0.098613
0.533519,0.745753,0.10641
0.532978,0.745761,0.099534
0.396592,0.743476,0.090975
0.396453,0.743478,0.089333
2.813756,0.797387999,0.064283
2.814,0.797406999,0.054093
2.678624,0.795061,0.062649
2.678747,0.795073,0.055755
2.543414,0.792706,0.079973
2.543414,0.792706,0.079973
2.408526,0.790375,0.083877
2.408575,0.790388,0.075332
2.273699,0.78806,0.077207
2.273697,0.788069,0.070312
2.13895,0.785695,0.107331
2.138928,0.785699,0.103882
2.00401,0.783399,0.085058
2.003989,0.783401,0.08341
1.869213,0.781072,0.087287
1.869055,0.781080999,0.078743
1.734546,0.778743,0.091828
1.734421,0.778748,0.086733
1.599358,0.776431,0.077859
1.599252,0.776434,0.074412
1.465364,0.774087,0.102609
1.46493,0.774095,0.090776
1.33012,0.771765999,0.093724
1.329903,0.77177,0.088632
1.195071,0.769443,0.089247
1.194742,0.769447,0.082511
1.06107,0.767109,0.106699
1.060602,0.767112,0.098167
0.925328,0.764788,0.091433
0.924808,0.764789999,0.082904
0.790959,0.762455,0.102581
0.790507,0.762456,0.09585
0.653883,0.760126,0.075817
0.653763,0.760126,0.074174
0.518813,0.757788,0.081591
0.518683,0.757788,0.079947
0.384497,0.755451,0.096696
0.384204,0.75545,0.09326
2.800031,0.812169,0.081201
2.800231,0.812175999,0.07266
2.66478,0.809814,0.086086
2.664899,0.809819,0.079192
2.529711,0.807468,0.075005
2.529789,0.807472,0.06811
2.394512,0.80511,0.08828
2.394521,0.805111,0.08663
2.259389,0.802761,0.08154
2.25938,0.802765,0.071347
2.124475,0.800408,0.093456
2.124404,0.800411,0.083263
1.989264,0.79806,0.079513
1.98924,0.79806,0.077715
1.854224,0.795706999,0.083929
1.854061,0.795706999,0.075387
1.718846,0.793354,0.073279
1.718718,0.793354,0.068184
1.584435,0.791005,0.097913
1.584168,0.791003,0.089374
1.448934,0.788648,0.091009
1.448615,0.788645,0.08247
1.31374,0.786293,0.091965
1.313149,0.786286999,0.078338
1.178481,0.783937,0.092697
1.178059,0.783931999,0.084163
1.043599,0.781585,0.100834
1.043224,0.78158,0.094098
0.907606,0.779217999,0.094243
0.906978,0.77921,0.08407
0.771866,0.776853,0.092214
0.771633,0.77685,0.088775
0.636842,0.774497,0.102831
0.636599,0.774494,0.099542
0.500855,0.772129,0.099013
0.500305,0.772121,0.09214
2.782243,0.822357,0.064481
2.782358,0.822355,0.059385
2.647084,0.820002,0.074267
2.647198,0.819998,0.067373
2.512076,0.817633,0.064191
2.512076,0.817633,0.064191
2.376938,0.815293999,0.093157
2.376946,0.815292,0.091358
2.242016,0.812923,0.079622
2.242011,0.812921,0.076175
2.107078,0.810568999,0.085794
2.107052,0.810564999,0.082347
1.972208,0.808219,0.097132
1.972138,0.808213999,0.092036
1.837257,0.805857,0.094148
1.837121,0.805849,0.087255
1.702297,0.803499,0.097534
1.702076,0.803488,0.088992
1.567904,0.801162,0.113718
1.567684,0.801153,0.106826
1.432691,0.798792,0.107952
1.432303,0.798777,0.097767
1.298008,0.796444,0.116484
1.297183,0.796413,0.097767
1.162561,0.794068,0.109219
1.16196,0.794047,0.097242
1.026547,0.791676,0.095597
1.025881,0.791655,0.083775
0.890898,0.789299,0.090733
0.890478,0.789286,0.084001
0.75564,0.786937,0.095979
0.755291,0.786925999,0.090895
0.621689,0.784612,0.118036
0.621432,0.784604,0.114599
0.485704,0.782228,0.11356
0.484884,0.782205,0.1034
2.875685,0.832111999,0.060998
2.87573,0.83211,0.059351
2.739923,0.829767,0.085496
2.739995,0.829760999,0.08205
2.604844,0.827381,0.084592
2.604868,0.827378,0.082942
2.469801,0.825006,0.088405
2.469816,0.825002,0.086607
2.334781,0.822623,0.088843
2.334785,0.822619,0.087193
2.199701,0.820241,0.090101
2.199695,0.820237,0.088451
2.064405,0.817809,0.069846
2.064356,0.817797,0.06475
1.92978,0.81551,0.106318
1.929646,0.815489,0.097776
1.794326,0.813081,0.089357
1.794251,0.813073,0.08591
1.659166,0.810693,0.088953
1.659025,0.81068,0.083859
1.524227,0.808319,0.092813
1.523882,0.80829,0.082626
1.388997,0.805925,0.090603
1.388519,0.805891,0.078621
1.254106,0.803553999,0.095802
1.253638,0.803522999,0.08562
1.119651,0.80121,0.110353
1.119035,0.801173,0.098528
0.983177,0.798756,0.090859
0.982986,0.798746,0.087566
0.848127,0.796388,0.098982
0.847147,0.796337,0.083724
0.712017,0.79397,0.093127
0.711775,0.793958,0.089687
0.575479,0.791527,0.080763
0.575091,0.791509,0.075681
0.440003,0.789127,0.084325
0.440003,0.789127,0.084325
2.828659,0.837431,0.075316
2.828745,0.83742,0.071871
2.693446,0.835013,0.076116
2.693542,0.834997,0.071021
2.558207,0.832621,0.084483
2.558272,0.832603999,0.079387
2.423194,0.830159999,0.071938
2.423205,0.830154,0.07029
2.287915,0.827796,0.088693
2.287918,0.827777999,0.083446
2.153002,0.825434,0.10387
2.152964,0.825409,0.096975
2.01799,0.822977,0.092886
2.01795,0.822964,0.08944
1.883124,0.820594,0.101909
1.882974,0.820561,0.093367
1.748075,0.818178,0.102759
1.747993,0.818165,0.099313
1.612869,0.81574,0.098138
1.612311,0.815664,0.079408
1.478152,0.813356,0.106168
1.477782,0.813312,0.095833
1.342644,0.810896,0.096898
1.342216,0.810852,0.086715
1.208128,0.808534,0.110462
1.207632,0.808488,0.100131
1.072182,0.806046,0.095802
1.071817,0.806016,0.089065
0.936447,0.80359,0.088855
0.935834,0.803542,0.078681
0.801318,0.801191,0.09531
0.8011,0.801175999,0.09202
0.667697,0.798885,0.119912
0.6672,0.798851999,0.113035
0.529357,0.796277,0.08391
0.5287,0.796235,0.075542
0.394661,0.793911,0.097161
0.394231,0.793885,0.092083
2.916586,0.844807,0.067896
2.916733,0.844785,0.062802
2.781729,0.842341,0.064869
2.781808,0.842325,0.061421
2.6464,0.83996,0.081241
2.646428,0.839953,0.079591
2.511553,0.837487,0.076851
2.511662,0.837439,0.066659
2.376528,0.835075,0.085719
2.37656,0.835042,0.078824
2.241565,0.832669,0.095409
2.24156,0.832652,0.091962
2.106698,0.830236,0.099321
2.10666,0.83021,0.094225
1.971849,0.827773999,0.097457
1.971804,0.827757,0.09416
1.836689,0.825236,0.081276
1.836521,0.825191,0.072733
1.701741,0.822812,0.087348
1.701568,0.822775,0.080604
1.566674,0.82036,0.088394
1.56624,0.820285,0.074762
1.431841,0.817931,0.093104
1.431586,0.817892999,0.086364
1.296704,0.815476,0.093695
1.296257,0.815417,0.083512
1.161493,0.813004999,0.091508
1.161411,0.812996,0.089862
1.026177,0.81054,0.090748
1.025892,0.810509,0.085659
0.89068,0.808068,0.089318
0.890466,0.808046999,0.085878
0.754794,0.805587,0.087685
0.754794,0.805587,0.087685
0.618929,0.803094,0.083419
0.618795,0.803083,0.081625
0.482247,0.800555,0.073123
0.481706,0.800512,0.066401
2.873599,0.850172,0.049304
2.873599,0.850172,0.049304
2.737841,0.847787,0.063609
2.73791,0.847767999,0.060311
2.602441,0.8453,0.060453
2.60254,0.845259,0.053708
2.466883,0.842932,0.076857
2.466898,0.842922,0.075209
2.331574,0.840492,0.081047
2.331601,0.840427999,0.070854
2.196448,0.838084999,0.089955
2.196425,0.838042,0.083211
2.061272,0.835584,0.084249
2.061222,0.83555,0.079002
1.925979,0.833058,0.074715
1.9259,0.833024,0.069619
1.791279,0.830766,0.100776
1.791055,0.830697,0.090435
1.65596,0.828234,0.090488
1.655723,0.828175,0.081948
1.521395,0.825879,0.106041
1.520995,0.825796,0.094206
1.385983,0.823352,0.096948
1.385505,0.823267,0.084967
1.25144,0.821003,0.114892
1.250889,0.820917,0.102913
1.116575,0.818561,0.118968
1.116045,0.818485999,0.10879
0.981003,0.816036,0.112195
0.980507,0.815973,0.103666
0.843582,0.813304,0.078273
0.843361,0.813278,0.074833
0.708996,0.810931,0.092454
0.708039,0.810826,0.078848
0.573748,0.808501,0.099693
0.57336,0.808461,0.094612
0.439176,0.806125999,0.113718
0.43904,0.806113,0.112073
2.987233,0.856857,0.058974
2.987286,0.856845,0.057327
2.851548,0.854368,0.061188
2.851728,0.854317999,0.054295
2.715561,0.851999,0.079515
2.71563,0.851974,0.076068
2.579984,0.8496,0.092976
2.580102,0.849536,0.084434
2.444758,0.847145,0.098423
2.444797,0.847105999,0.093327
2.309414,0.844539,0.084606
2.309429,0.844473,0.076061
2.174047,0.841886,0.065017
2.174039,0.841872,0.063218
2.039064,0.839619,0.094065
2.038974,0.839551,0.085523
1.904006,0.837195,0.1031
1.903865,0.837126,0.094559
1.768659,0.834589,0.089427
1.768428,0.834505,0.079237
1.633485,0.832138,0.095313
1.633094,0.832025,0.081678
1.498933,0.829791999,0.1131
1.498579,0.829706,0.102913
1.363186,0.827182,0.099954
1.362837,0.827109,0.091416
1.22835,0.824787,0.112197
1.227787,0.824682999,0.100217
1.092296,0.822165,0.098308
1.091931,0.822104,0.091423
0.956349,0.819571,0.087791
0.956242,0.819554999,0.085995
0.821613,0.817206,0.1037
0.821389,0.817175,0.10026
0.685556,0.814629,0.095586
0.685065,0.814565999,0.088709
0.550432,0.812208,0.10521
0.550166,0.812175999,0.101774
0.415803,0.809823,0.118327
0.415654,0.809807,0.116535
2.924115,0.859048,0.064431
2.924366,0.858974,0.055892
2.788698,0.856706,0.082024
2.788817,0.856661,0.076929
2.653778,0.854277,0.089202
2.653866,0.854231,0.084106
2.519145,0.85168,0.077712
2.519184,0.851649,0.074266
2.384425,0.849269,0.086526
2.384434,0.849253,0.084727
2.24967,0.846791,0.088061
2.249664,0.846727,0.081166
2.114962,0.844385,0.097308
2.114915,0.844320999,0.090564
1.980246,0.84189,0.097031
1.980203,0.841858,0.093733
1.845235,0.839276,0.084531
1.845071,0.839193,0.07599
1.710309,0.836794999,0.086193
1.710094,0.836711,0.077651
1.575962,0.834474999,0.103951
1.575592,0.834357,0.092115
1.43991,0.831678,0.073993
1.439782,0.831644,0.070547
1.30555,0.82935,0.090989
1.305322,0.829297,0.085747
1.171751,0.827146,0.120032
1.171077,0.827006,0.10641
1.035968,0.824484,0.104073
1.035402,0.824378,0.093896
0.899413,0.821736,0.080418
0.899099,0.821683,0.075331
0.764963,0.819395,0.096196
0.764497,0.819322,0.089317
0.629437,0.816883,0.095746
0.629183,0.816846,0.092307
0.492951,0.814245,0.083863
0.492819,0.814228,0.082221
0.357822,0.811815999,0.091491
0.357385,0.81176,0.086414
3.000875,0.862625,0.0567
3.001043,0.862573,0.051606
2.864763,0.860326,0.078006
2.864992,0.860238,0.069465
2.729681,0.857771,0.073922
2.729786,0.857718,0.068827
2.594739,0.855075,0.05657
2.594739,0.855075,0.05657
2.459254,0.852835,0.082305
2.459298,0.852781,0.077209
2.324013,0.850401999,0.089828
2.324026,0.850347,0.084732
2.188821,0.847872999,0.087981
2.188821,0.847872999,0.087981
2.053782,0.845469,0.097448
2.053681,0.845354999,0.087105
1.918431,0.842759999,0.079257
1.918377,0.842721,0.075812
1.783691,0.840492,0.100705
1.783579,0.840434,0.09561
1.648616,0.837993,0.101543
1.648332,0.837877,0.091355
1.513316,0.835443,0.097963
1.513025,0.835345,0.089423
1.378159,0.832923,0.096996
1.377679,0.832784,0.085015
1.243285,0.83053,0.107191
1.242967,0.830449,0.100303
1.107186,0.827856,0.093659
1.10692,0.827795,0.08857
0.972923,0.825585,0.114023
0.972626,0.825524,0.108935
0.836529,0.822888,0.099003
0.836095,0.822807,0.092271
0.700412,0.820302,0.09365
0.69981,0.820197999,0.085127
0.566045,0.818018,0.11304
0.565529,0.817935,0.106314
0.429298,0.815378,0.103825
0.429298,0.815378,0.103825
2.943672,0.864628999,0.064003
2.943722,0.864609,0.062356
2.80735,0.862446,0.093744
2.807434,0.862405,0.090297
2.672652,0.859583,0.066025
2.672682,0.859564,0.064375
2.53707,0.857168,0.07584
2.537174,0.857063999,0.067299
2.401762,0.854707,0.081537
2.401793,0.854644,0.076441
2.266452,0.85228,0.090006
2.266452,0.85228,0.090006
2.131338,0.84976,0.090753
2.131306,0.849695,0.085508
1.995988,0.84718,0.086929
1.995863,0.847052,0.076738
1.860753,0.844629,0.085277
1.860503,0.844455,0.071639
1.72591,0.842275999,0.099129
1.725494,0.842057,0.082046
1.590464,0.839602999,0.088029
1.590359,0.839559,0.084584
1.455104,0.837067,0.087796
1.454852,0.836976,0.080907
1.319172,0.83438,0.076412
1.319102,0.834359,0.074764
1.183971,0.831937,0.083521
1.183884,0.831913,0.081724
1.048565,0.829407,0.08396
1.048286,0.829338999,0.078872
0.913698,0.827031,0.096003
0.913187,0.826917999,0.087625
0.776926,0.824267,0.079704
0.776695,0.82422,0.076265
0.641783,0.821845,0.088456
0.64128,0.82175,0.08158
0.50573,0.819256,0.085178
0.50547,0.819209999,0.081891
0.369121,0.816614,0.078559
0.368394,0.816494999,0.070046
3.010229,0.870496999,0.053312
3.010514,0.870385,0.044773
2.8744,0.868239,0.07681
2.874445,0.868217,0.075161
2.739341,0.865769,0.083906
2.739523,0.865654999,0.075364
2.604835,0.863067,0.073391
2.604912,0.862997999,0.068295
2.470058,0.860501,0.07313
2.47009,0.860454,0.069684
2.335099,0.858309,0.100217
2.335114,0.858239,0.095121
2.200481,0.855642,0.092448
2.200471,0.855594,0.089
2.065772,0.853106,0.09434
2.06571,0.85301,0.087445
1.930923,0.850477,0.089704
1.930769,0.850334,0.079514
1.796424,0.848041,0.098473
1.796171,0.84787,0.086486
1.661422,0.845377,0.091579
1.661051,0.845180999,0.077944
1.526262,0.842801,0.091205
1.525977,0.842677,0.082668
1.391949,0.840385,0.101219
1.391749,0.84031,0.096127
1.25762,0.837983999,0.112352
1.257307,0.837882,0.105465
1.121398,0.835055,0.088078
1.120874,0.834904,0.0779
0.986057,0.832439,0.085141
0.985868,0.83239,0.081849
0.850614,0.829805,0.081076
0.850071,0.829675999,0.072551
0.716183,0.827457,0.096241
0.715943,0.827405,0.092802
0.58021,0.824746,0.087393
0.579689,0.824641,0.080518
0.444013,0.82204,0.079233
0.443597,0.821962,0.074154
2.940792,0.877393,0.07055
2.940947,0.877319,0.065455
2.805404,0.874646,0.060739
2.805484,0.874598,0.057442
2.669724,0.872191,0.070638
2.669787,0.87214,0.067193
2.534411,0.86962,0.072374
2.534431,0.869595,0.070727
2.398878,0.867129,0.079729
2.398899,0.867077,0.076281
2.263391,0.864349999,0.067973
2.263391,0.864349999,0.067973
2.128175,0.862143,0.093762
2.128153,0.862091,0.090316
1.992948,0.85962,0.098645
1.992885,0.859542,0.093549
1.857425,0.856988,0.09671
1.857268,0.856856,0.088167
1.721834,0.854308,0.091703
1.72171,0.854228,0.086609
1.586255,0.851649,0.088125
1.585995,0.851515,0.079585
1.451298,0.849334,0.106494
1.45105,0.849228,0.099753
1.315026,0.846451,0.088994
1.314584,0.846286,0.078661
1.178925,0.843758,0.083864
1.178676,0.843676,0.078775
1.044375,0.841551,0.108899
1.044095,0.841469,0.103811
0.907851,0.838758999,0.097795
0.90743,0.838646,0.090914
0.773419,0.836502,0.119374
0.773067,0.836416,0.114141
0.635589,0.833446,0.092589
0.635457,0.833416,0.090796
0.499544,0.830842,0.093404
0.499413,0.830815,0.091759
0.363364,0.828281,0.097162
0.363211,0.828251,0.09537
2.991151,0.885349,0.045838
2.991205,0.885323,0.044189
2.854451,0.88329,0.081865
2.854634,0.883181,0.074974
2.719437,0.880434,0.067337
2.719437,0.880434,0.067337
2.583943,0.877959,0.076559
2.584016,0.877877,0.071464
2.448414,0.875304,0.074913
2.448442,0.875248,0.071465
2.313181,0.87295,0.09118
2.313193,0.872866,0.086085
2.177903,0.870452,0.098827
2.17789,0.870395,0.095379
2.042632,0.867717,0.09201
2.042598,0.867659,0.088564
1.907306,0.864969,0.084519
1.907168,0.864825,0.075976
1.771933,0.862307,0.082347
1.771632,0.862077,0.068711
1.63671,0.859889,0.094789
1.636422,0.859716,0.084602
1.512159,0.862655,0.409117
1.501444,0.857301,0.096963
1.36587,0.854557,0.090073
1.365665,0.854468999,0.084981
1.230817,0.852162,0.103787
1.230497,0.852043,0.0969
1.094682,0.84935,0.093471
1.094233,0.849201,0.084939
0.958793,0.84664,0.089069
0.95809,0.846429,0.0771
0.823915,0.844281999,0.104803
0.823585,0.844192,0.099718
0.68713,0.841419,0.092201
0.68713,0.841419,0.092201
0.550746,0.838692999,0.087462
0.550354,0.838601,0.082382
0.414743,0.836087,0.089534
0.414469,0.836027,0.086248
3.012676,0.894229,0.066597
3.012908,0.894111,0.059707
2.876665,0.891846,0.081964
2.876851,0.89173,0.075221
2.741635,0.888952,0.067444
2.741635,0.888952,0.067444
2.606475,0.886274,0.065291
2.606503,0.886243,0.063493
2.471009,0.883791,0.074445
2.471009,0.883791,0.074445
2.335728,0.881167,0.075432
2.335728,0.881167,0.075432
2.200451,0.878642,0.082039
2.200441,0.87858,0.078591
2.065331,0.876027999,0.083472
2.065286,0.875936,0.078376
1.930299,0.873568,0.09352
1.930171,0.873414,0.084979
1.794951,0.870776,0.085209
1.794737,0.870591,0.07502
1.660178,0.868449,0.102443
1.659901,0.868263,0.092256
1.525154,0.865875999,0.106112
1.524815,0.865689,0.095926
1.390014,0.86322,0.105208
1.389543,0.862997,0.093227
1.254756,0.860513,0.101678
1.254375,0.860357,0.093294
1.119567,0.85794,0.105571
1.11895,0.857714999,0.093598
0.983695,0.85518,0.099666
0.983402,0.855083,0.094579
0.847855,0.852439,0.094886
0.847312,0.852276,0.086362
0.712209,0.849762,0.093469
0.712209,0.849762,0.093469
0.57724,0.847296,0.103195
0.57724,0.847296,0.103195
0.440158,0.844327,0.087002
0.439876,0.84426,0.083568
3.056894,0.903274,0.059553
3.057076,0.903181,0.05446
2.921346,0.900592,0.058466
2.921501,0.900495,0.053223
2.785225,0.898341,0.080678
2.785345,0.898247,0.075584
2.650282,0.895262999,0.05817
2.650342,0.895199,0.054724
2.514461,0.892907999,0.074545
2.514461,0.892907999,0.074545
2.379096,0.890497,0.087553
2.379123,0.8904,0.082458
2.243695,0.887872,0.089395
2.243695,0.887872,0.089395
2.108449,0.88517,0.086964
2.108401,0.885038,0.080071
1.973153,0.882596,0.091354
1.972976,0.882333,0.077716
1.83793,0.879933,0.091019
1.837867,0.879869,0.087723
1.703171,0.877692,0.112335
1.702956,0.877525,0.103794
1.567594,0.874748,0.097614
1.567435,0.874647,0.092521
1.432546,0.872235,0.10499
1.432166,0.872033,0.094806
1.297311,0.869643,0.108399
1.29694,0.869473,0.099864
1.161786,0.866946,0.106643
1.161282,0.866742,0.096465
1.02581,0.864107,0.097934
1.025428,0.863969,0.091051
0.88998,0.861384,0.095142
0.889768,0.861315,0.091703
0.75435,0.85873,0.095719
0.754117,0.858659,0.092279
0.619294,0.856281,0.106544
0.619294,0.856281,0.106544
0.4833,0.853599,0.106094
0.483157,0.853562,0.104301
0.347724,0.851024,0.110797
0.347724,0.851024,0.110797
3.095606,0.914601,0.049196
3.095729,0.914537,0.045901
2.958871,0.912639,0.08742
2.959031,0.912539,0.082327
2.823878,0.909756999,0.07839
2.824049,0.909624999,0.071649
2.688842,0.90693,0.072129
2.689006,0.906761,0.063589
2.553851,0.904024,0.061894
2.553897,0.903955,0.058448
2.418391,0.901733,0.082601
2.418429,0.901626999,0.077355
2.283253,0.899007,0.081503
2.283258,0.898903999,0.076407
2.148121,0.896292,0.080924
2.148078,0.896118,0.072381
2.012892,0.893782,0.090612
2.012761,0.89354,0.078773
1.877817,0.89117,0.095126
1.877495,0.890785,0.076395
1.742686,0.888455,0.094616
1.742567,0.88835,0.089522
1.607829,0.886051,0.109163
1.607578,0.885873,0.100624
1.472454,0.883332999,0.108807
1.472093,0.883119999,0.098623
1.336332,0.88019,0.088157
1.336046,0.880045,0.08127
1.200894,0.877491999,0.088852
1.200651,0.877384,0.083763
1.064656,0.87457,0.079308
1.064471,0.874497,0.075865
0.93018,0.872301,0.100211
0.929777,0.872156,0.093478
0.794395,0.869585,0.1004
0.793843,0.869404,0.092026
0.657547,0.866533,0.085116
0.657299,0.866459,0.081677
0.522701,0.864173,0.101917
0.522561,0.864134,0.100122
0.386597,0.861461,0.102658
0.386458,0.861425,0.101015
3.122898,0.927994,0.055528
3.122898,0.927994,0.055528
2.987092,0.925341,0.059571
2.987259,0.925236,0.054479
2.851375,0.922793,0.068489
2.851467,0.922722,0.065045
2.715617,0.920351,0.082429
2.715722,0.920245,0.077335
2.580401,0.917418,0.072772
2.580401,0.917418,0.072772
2.445069,0.914736,0.075028
2.445112,0.914628,0.069933
2.309709,0.912399,0.093544
2.309713,0.912361,0.091746
2.174367,0.909799,0.099695
2.174322,0.909546,0.087857
2.03915,0.907145,0.103223
2.039116,0.907071,0.099777
1.90377,0.904333,0.099483
1.903552,0.904038,0.085849
1.768344,0.901483,0.094023
1.768083,0.901225,0.082186
1.633104,0.898897,0.100774
1.632813,0.89867,0.090437
1.497262,0.895878,0.087827
1.496969,0.89569,0.079289
1.361746,0.893164,0.08889
1.361196,0.892862,0.075263
1.226456,0.890559,0.094819
1.225906,0.890295,0.082992
1.091098,0.887959,0.101127
1.090917,0.887882,0.097686
0.955387,0.885175,0.099125
0.95529,0.885137999,0.097481
0.819077,0.882266,0.091833
0.818747,0.882151,0.086748
0.682539,0.879311,0.082677
0.682539,0.879311,0.082677
0.547744,0.876921,0.098264
0.547352,0.876804,0.093184
0.410269,0.873746,0.079713
0.409698,0.873587,0.072844
3.146527,0.942129999,0.065784
3.146665,0.942056,0.062341
3.010756,0.939444,0.068778
3.010873,0.939369,0.065332
2.874709,0.936934,0.079935
2.874755,0.936898,0.078286
2.739219,0.934006,0.071846
2.739255,0.93397,0.070197
2.6034,0.931464,0.081366
2.603533,0.931276,0.072824
2.468042,0.928679,0.079578
2.468123,0.928489,0.071037
2.332412,0.926251,0.09405
2.332429,0.926138,0.088955
2.197115,0.92343,0.090617
2.197102,0.923316,0.085522
2.061734,0.920689,0.090854
2.061629,0.920418,0.078866
1.926443,0.918199,0.102258
1.926266,0.917931,0.09042
1.790723,0.915233,0.092762
1.79051,0.915001,0.082574
1.654904,0.912226,0.081546
1.654584,0.911954,0.069712
1.519835,0.909853,0.097972
1.519726,0.909777,0.094677
1.384058,0.906964,0.092006
1.383658,0.906727,0.081824
1.248559,0.904286,0.095254
1.248327,0.904167,0.090164
1.112345,0.901304,0.085561
1.112175,0.901227,0.082268
0.976682,0.898633,0.089271
0.976492,0.898556,0.085979
0.840247,0.895687,0.081395
0.840027,0.895605,0.077956
0.704588,0.893089999,0.088415
0.704473,0.89305,0.086772
0.567011,0.889865,0.069209
0.566886,0.889826,0.067566
0.431898,0.887433,0.083108
0.431763,0.887393,0.081464
3.166705,0.954402,0.050769
3.166987,0.954245999,0.043882
3.030784,0.951927,0.064577
3.031019,0.951774,0.057839
2.895759,0.949039999,0.060046
2.895953,0.948886,0.053304
2.760388,0.946404,0.06652
2.760544,0.946246,0.059628
2.625048,0.94382,0.075164
2.625163,0.943661,0.068272
2.489891,0.941089,0.077439
2.489963,0.940929,0.070546
2.354968,0.938126,0.069597
2.354983,0.938045,0.066149
2.219959,0.935781,0.088198
2.219954,0.9357,0.084752
2.085087,0.933317,0.101625
2.085035,0.933158,0.094883
1.949951,0.930420999,0.096844
1.949763,0.930096,0.083208
1.814866,0.927546999,0.093031
1.814765,0.927425,0.087937
1.67982,0.924753,0.092587
1.679552,0.924505,0.082252
1.544767,0.92196,0.092214
1.5446,0.921833999,0.086973
1.409691,0.919232,0.094612
1.409497,0.919108,0.089521
1.274376,0.916395,0.092591
1.273774,0.916062,0.078967
1.139217,0.913717,0.097236
1.138788,0.913507,0.088705
1.004146,0.911049,0.102249
1.00348,0.910757,0.090429
0.868077,0.90806,0.094483
0.86776,0.907933,0.089398
0.732824,0.90537,0.098752
0.732127,0.905116,0.088587
0.596449,0.902353,0.090105
0.596192,0.902265999,0.086667
0.460948,0.89965,0.094088
0.460537,0.899522,0.08901
0.324765,0.896792,0.092036
3.178421,0.969091,0.075726
3.178919,0.968808,0.063748
3.043538,0.965939,0.061596
3.043782,0.965775,0.054708
2.907939,0.96319,0.064612
2.908036,0.963111999,0.061316
2.772623,0.960252,0.059614
2.772742,0.960129,0.05452
2.637378,0.957514,0.062785
2.637497,0.957348,0.055893
2.501938,0.954683,0.062282
2.502034,0.954475,0.05374
