X,Y,Z
1.32341385,0.73854828,0.07910156
1.32322311,0.73824119,0.06884765
1.37031174,0.60479736,0.10083008
1.37008476,0.6043129,0.08728027
1.41665649,0.4696331,0.08691406
1.41655731,0.46935081,0.08020019
1.4630909,0.334783549,0.07983398
1.46302414,0.33454323,0.0748291
0.93498421,1.80474663,0.0793457
0.93463516,1.80491066,0.06921387
0.9817276,1.67033768,0.08801269
0.98145485,1.670425409,0.07946777
1.02786636,1.536037439,0.07678223
1.02735138,1.53611565,0.05969238
1.07463837,1.40180588,0.08850098
1.07420349,1.4017868,0.07299805
1.12075806,1.267415999,0.07543945
1.12049103,1.26734734,0.06530762
1.17525673,1.13729477,0.40783691
1.1741066,1.13669014,0.36010742
1.21979332,1.0039463,0.35205078
1.21334267,0.99857902,0.06091308
1.26013565,0.86452293,0.07543945
1.25992966,0.86427689,0.06530762
1.30694389,0.73058891,0.09216308
1.30672836,0.73023605,0.08032226
1.35313416,0.59545326,0.07250976
1.35310745,0.59539413,0.07092285
1.39974403,0.46140861,0.08093262
1.3995266,0.46077537,0.06555176
1.4462719,0.3269577,0.0814209
1.44614792,0.32647705,0.07128906
0.91784286,1.80077743,0.09228515
0.91756248,1.80091667,0.08398437
0.96423721,1.66631317,0.08776855
0.96391487,1.666421889,0.07763672
1.01060486,1.531986239,0.08410644
1.0103035,1.532037729,0.07385254
1.05703735,1.39749527,0.08068848
1.0564785,1.39748001,0.06030273
1.10368156,1.26307869,0.08581543
1.1032505,1.26296997,0.06884765
1.15776825,1.13229179,0.4050293
1.15657043,1.13166618,0.3540039
1.20264816,0.99912643,0.36206055
1.19643593,0.99391365,0.07263183
1.24316406,0.859727859,0.08361816
1.24293327,0.85944557,0.07177734
1.28945541,0.72512627,0.07373047
1.28927803,0.7248249,0.06347656
1.33611298,0.59044456,0.07592773
1.33597946,0.59014511,0.06738281
1.38267899,0.455921169,0.0769043
1.38249588,0.45536232,0.06335449
1.42918015,0.32104683,0.07116699
1.42908287,0.32064819,0.06262207
0.89531898,1.804880139,0.07128906
0.89509583,1.80499649,0.06457519
0.9422226,1.67029571,0.08435058
0.94185638,1.67043495,0.07250976
0.98868942,1.53604507,0.08532715
0.98824882,1.53613281,0.07006836
1.03504753,1.40169907,0.08117676
1.03477287,1.40169907,0.07092285
1.08123589,1.26752472,0.0727539
1.08085251,1.267438889,0.05749512
1.1349144,1.1367569,0.38659668
1.13381958,1.1362133,0.33898926
1.18026733,1.00400352,0.36560058
1.17402077,0.99889564,0.06774902
1.22059441,0.86462402,0.07238769
1.2204361,0.86443329,0.06408691
1.26747704,0.73104095,0.09753418
1.26730347,0.730749129,0.08740234
1.31375885,0.5963974,0.08666992
1.31363106,0.59610176,0.078125
1.36023521,0.4622364,0.08911133
1.36009979,0.4618206,0.07885742
1.40645409,0.326446529,0.06115723
1.40634155,0.32597923,0.05090332
0.87020683,1.81544685,0.078125
0.86987495,1.81563568,0.06799316
0.91635895,1.68121147,0.06738281
0.91625404,1.68125534,0.06396484
0.96339989,1.54662323,0.08581543
0.96306038,1.54670525,0.07397461
1.01003647,1.41222763,0.09143066
1.00958633,1.41224861,0.07446289
1.05646706,1.27802658,0.0916748
1.05613136,1.27796364,0.07800293
1.10948753,1.14663505,0.38098144
1.10302162,1.14368057,0.09484863
1.1544857,1.01351547,0.34082031
1.14883614,1.0091114,0.06665039
1.19591904,0.8751831,0.09545898
1.19566345,0.87488365,0.08178711
1.24207115,0.74044228,0.07800293
1.24193001,0.74020576,0.06945801
1.28844643,0.605932239,0.07202148
1.28837204,0.60576057,0.0670166
1.3349247,0.47151756,0.07128906
1.33481789,0.47118378,0.06286621
1.38154984,0.33722305,0.07775879
1.38144112,0.33675766,0.06738281
0.84765816,1.81858253,0.078125
0.84749413,1.81867981,0.07312012
0.89405632,1.68421173,0.07458496
0.89395332,1.68425941,0.07104492
0.94052124,1.54958725,0.06994629
0.94037819,1.5496254,0.06481933
0.98740578,1.41515541,0.08447265
0.9870491,1.41518211,0.07092285
1.03400993,1.28081512,0.08935547
1.03384399,1.28079033,0.08239746
1.08046532,1.14668083,0.09106445
1.08012772,1.14653397,0.07580566
1.12728119,1.01253319,0.10668945
1.12680054,1.01216698,0.08288574
1.17374992,0.87811279,0.10510254
1.17341042,0.87771797,0.08642578
1.21992111,0.74333954,0.08703613
1.21973038,0.74302292,0.07519531
1.26631546,0.608768459,0.08044433
1.26609993,0.60827064,0.06506348
1.31302643,0.47485924,0.09521484
1.31294441,0.47460174,0.0883789
1.35943794,0.339855189,0.08325195
1.35931778,0.33933258,0.07141113
0.82898903,1.80966377,0.0805664
0.82877541,1.80979538,0.07385254
0.87506485,1.67562866,0.06762695
0.87481308,1.67574692,0.05908203
0.92171669,1.54123878,0.07299805
0.92148399,1.541307449,0.06445312
0.96867752,1.40693092,0.09191894
0.96833038,1.40695953,0.07824707
1.01499557,1.27272987,0.08630371
1.01479721,1.27269936,0.07775879
1.06129456,1.13851166,0.07971191
1.06096458,1.13837051,0.06445312
1.10806084,1.00461388,0.09655762
1.10766411,1.0043087,0.07617187
1.15432549,0.87020302,0.08581543
1.15405655,0.8698864,0.07043457
1.20075798,0.735843659,0.0826416
1.20059776,0.735569,0.07226562
1.24740028,0.60186386,0.09326172
1.24733162,0.60169792,0.08813476
1.29388046,0.46745109,0.09118652
1.29376411,0.4670639,0.08105469
1.3403492,0.33315658,0.09033203
1.34023666,0.33263969,0.07849121
0.81448936,1.78669739,0.07592773
0.81428337,1.78682709,0.06921387
0.86118507,1.65209389,0.07910156
0.86104012,1.65216064,0.07397461
0.90764046,1.51775169,0.0760498
0.9074173,1.51781654,0.06762695
0.95414734,1.38333511,0.07409668
0.95402145,1.38334274,0.06896973
1.0009613,1.24899673,0.0859375
1.0008049,1.24897003,0.07910156
1.04772186,1.114591599,0.09472656
1.04733467,1.114410399,0.0760498
1.09395599,0.98018646,0.08154297
1.09370613,0.97997856,0.06811523
1.140522,0.84587479,0.08349609
1.14029503,0.84558678,0.06982422
1.18705368,0.71155739,0.0838623
1.18677902,0.71105385,0.06518555
1.23351479,0.57676697,0.07446289
1.23344994,0.576601029,0.06933594
1.28000069,0.44189262,0.0649414
1.2798748,0.441438669,0.05310058
1.32678223,0.30786323,0.07995605
1.32669449,0.307413099,0.06970215
0.79731178,1.76729774,0.08801269
0.79710388,1.76742935,0.08117676
0.84346771,1.633092879,0.07238769
0.84337234,1.633138659,0.06896973
0.89088821,1.49832916,0.10241699
0.89066696,1.49839401,0.09387207
0.93725586,1.363910669,0.0925293
0.93688583,1.36393738,0.07702637
0.98361015,1.22959137,0.08349609
0.98334885,1.22954369,0.07165527
1.03041458,1.09528732,0.09411621
1.03014374,1.095151899,0.08044433
1.07694435,0.96086121,0.09106445
1.07673264,0.9606781,0.07922363
1.12340355,0.826213839,0.08166504
1.12315941,0.82588768,0.06628418
1.17012787,0.692172999,0.0925293
1.1700325,0.69199181,0.08581543
1.21665192,0.557415009,0.08422851
1.2165699,0.557188029,0.07739258
1.2630825,0.42238426,0.06787109
1.26303101,0.422182079,0.06262207
1.30985641,0.28815079,0.078125
1.30981636,0.28792572,0.07299805
0.77798843,1.74491692,0.06176758
0.77773857,1.745077129,0.05322265
0.82514381,1.610141749,0.07983398
0.82486534,1.610273359,0.06958008
0.87170982,1.47582054,0.07885742
0.87149429,1.475881579,0.0703125
0.9183197,1.34145164,0.07910156
0.91803932,1.34146881,0.06713867
0.96504974,1.207153319,0.08569336
0.96472168,1.207086559,0.0703125
1.01171112,1.072673799,0.08654785
1.01138306,1.07250214,0.06958008
1.0581131,0.93822861,0.07641601
1.0579071,0.93803978,0.06457519
1.1047802,0.80368614,0.07653808
1.10449409,0.80327988,0.05786133
1.15170479,0.66990089,0.09960937
1.15156937,0.669622419,0.08935547
1.19807053,0.534662249,0.07580566
1.19799423,0.53443718,0.0690918
1.24486351,0.40086937,0.09289551
1.24472237,0.40027428,0.07763672
1.29144478,0.26582336,0.0814209
1.29139519,0.26551628,0.07458496
0.76362038,1.71578407,0.078125
0.76342964,1.715906139,0.07128906
0.81040764,1.581058499,0.08068848
0.81013679,1.58118439,0.07055664
0.85723495,1.44666099,0.0904541
0.85707092,1.44670486,0.08361816
0.90343475,1.312396999,0.07385254
0.90324211,1.31240463,0.06530762
0.95032692,1.17813492,0.08850098
0.95005035,1.17806816,0.07507324
0.99662018,1.043548579,0.07116699
0.99636841,1.04340172,0.05749512
1.04355621,0.90944862,0.09033203
1.04333115,0.90922356,0.07666015
1.09010887,0.775117869,0.08862305
1.08995819,0.77488899,0.07824707
1.13652039,0.640518189,0.07629394
1.13643455,0.64032364,0.06945801
1.18318748,0.50617027,0.07946777
1.18309975,0.50588798,0.07104492
1.22986794,0.37195015,0.08508301
1.22975159,0.37141037,0.0715332
1.2765274,0.23679542,0.07531738
1.27646065,0.23633385,0.06518555
0.74305725,1.69717789,0.08422851
0.74272156,1.69739342,0.07226562
0.78954315,1.56285667,0.07849121
0.78923607,1.56300163,0.06665039
0.83641243,1.42835426,0.08764648
0.83612633,1.42843056,0.07568359
0.88276863,1.29392242,0.07421875
0.88262176,1.29392624,0.06750488
0.92974091,1.15973473,0.09301758
0.92947006,1.159664149,0.07946777
0.97609901,1.02510452,0.07666015
0.97585487,1.02495575,0.06298828
1.02303314,0.89104843,0.09582519
1.02284241,0.89084816,0.0838623
1.06936455,0.75615692,0.07385254
1.06920052,0.7558918,0.06201172
1.11615562,0.62205315,0.08569336
1.11595345,0.62157631,0.06872558
1.16278839,0.48756218,0.08410644
1.16268921,0.487216949,0.07385254
1.20952415,0.35353088,0.09448242
1.20946884,0.35325813,0.08752441
1.25616074,0.218465799,0.08374023
1.25608063,0.21784592,0.07019043
0.72322083,1.663227079,0.06335449
0.72298813,1.66337204,0.05480957
0.77012253,1.52866936,0.07324219
0.769907,1.52876663,0.06469726
0.81693459,1.39430618,0.08203125
0.81665611,1.39437294,0.07006836
0.86347198,1.26014137,0.08129883
0.8632164,1.26013756,0.06921387
0.90991783,1.12599945,0.07653808
0.90975571,1.12594986,0.06811523
0.95667076,0.99188232,0.08654785
0.95649338,0.991762159,0.07641601
1.00326538,0.85788155,0.09118652
1.00305748,0.85764313,0.07751465
1.04976463,0.72376633,0.08935547
1.04955864,0.72340774,0.07385254
1.09634018,0.58976555,0.09301758
1.09616661,0.58932304,0.07775879
1.14275742,0.45491028,0.07531738
1.14266396,0.45455742,0.06518555
1.18941307,0.320844649,0.08166504
1.18935013,0.320501329,0.07312012
1.23607826,0.18695831,0.09130859
1.23604202,0.18664741,0.08459473
0.69565964,1.64975738,0.08520508
0.69529533,1.64998817,0.07165527
0.74222755,1.51534653,0.08312988
0.74205971,1.515424729,0.07629394
0.78855324,1.38100243,0.07043457
0.78827667,1.38106918,0.05847168
0.83517075,1.24661446,0.07104492
0.83506203,1.24661255,0.06591797
0.88238144,1.11244965,0.10339355
0.88209152,1.11236,0.08813476
0.92852211,0.97798157,0.08007812
0.92834854,0.97786331,0.06982422
0.97531128,0.843803409,0.09216308
0.97507858,0.843532559,0.07678223
1.02192688,0.709510799,0.09423828
1.02172661,0.70915604,0.07897949
1.06828308,0.57481003,0.07727051
1.06814957,0.57446289,0.06530762
1.11488342,0.44028091,0.07470703
1.11483765,0.44009781,0.06945801
1.16154289,0.3057251,0.07446289
1.16144562,0.30517387,0.06079101
1.20826912,0.171358109,0.0805664
1.20823479,0.171039579,0.07373047
0.62348366,1.75773621,0.06518555
0.62323952,1.75792694,0.05664062
0.67074394,1.62301636,0.08984375
0.67060852,1.62310028,0.0847168
0.71722984,1.48883057,0.08630371
0.71680641,1.489017489,0.06933594
0.76383018,1.35462379,0.08801269
0.76355743,1.35468483,0.0760498
0.81049347,1.22042465,0.09289551
0.81035042,1.22042084,0.0859375
0.85701561,1.08625793,0.09155273
0.85682297,1.08619118,0.08117676
0.90345383,0.952081679,0.0859375
0.90322685,0.95191574,0.07226562
0.95009804,0.81816864,0.09460449
0.94987297,0.81789589,0.07922363
0.99650955,0.683809279,0.0847168
0.996315,0.68344498,0.06921387
1.0430584,0.54959679,0.08374023
1.04300499,0.54944611,0.07873535
1.08977699,0.41554832,0.09375
1.08964539,0.41501236,0.07849121
1.13630676,0.28133011,0.0925293
1.13626099,0.281053539,0.08581543
1.18285942,0.14680099,0.08789062
1.182827,0.14648819,0.08117676
0.59498215,1.72715378,0.08227539
0.59493446,1.72719002,0.0805664
0.64139557,1.59309006,0.07800293
0.64121819,1.59319687,0.07116699
0.68785095,1.45882797,0.07226562
0.68772697,1.45887947,0.06726074
0.734375,1.3247261,0.07263183
0.7342968,1.32474136,0.06921387
0.7809658,1.19054985,0.07495117
0.78071976,1.19053459,0.06298828
0.82771111,1.056707379,0.09020996
0.82742882,1.05659866,0.07495117
0.87397575,0.92259407,0.07800293
0.87377739,0.92244148,0.06591797
0.92065048,0.78860092,0.08728027
0.92052841,0.78844643,0.07885742
0.96731567,0.65479088,0.09924316
0.9671669,0.654500959,0.08728027
1.01353073,0.52015877,0.07592773
1.01340675,0.519804,0.06408691
1.06004333,0.38601494,0.07507324
1.06000137,0.38583374,0.06994629
1.10653305,0.25116348,0.06115723
1.10646629,0.25074196,0.05102539
0.56406593,1.70279884,0.06958008
0.56392097,1.702907559,0.06457519
0.6106987,1.56834793,0.07055664
0.61052132,1.568452829,0.0637207
0.65765953,1.43367767,0.08337402
0.65745163,1.433761599,0.0748291
0.70412254,1.2992878,0.07702637
0.7040081,1.29930878,0.07189941
0.75066185,1.16488457,0.07409668
0.7504921,1.16487122,0.0657959
0.79736328,1.03046989,0.07885742
0.79714394,1.03038216,0.06677246
0.84396172,0.895862579,0.07531738
0.84368134,0.895637509,0.05822754
0.89092636,0.761753079,0.09765625
0.89065742,0.76139641,0.07885742
0.93714142,0.62645721,0.06445312
0.93701553,0.62620354,0.05419922
0.98420334,0.49294281,0.10131836
0.9840641,0.49252701,0.08764648
1.03051949,0.3571949,0.06530762
1.03047752,0.35700989,0.06030273
1.07725716,0.22288322,0.07336426
1.07721519,0.22259903,0.06665039
0.53986168,1.65348053,0.07312012
0.53953171,1.65371513,0.0612793
0.5868969,1.51872635,0.08630371
0.58658981,1.51889419,0.07446289
0.63360786,1.38442039,0.09155273
0.63323784,1.38455009,0.07617187
0.67977905,1.25033379,0.0748291
0.67955589,1.25036049,0.06457519
0.72602844,1.11610794,0.05944824
0.72582626,1.116077419,0.0493164
0.77312469,0.98213196,0.0892334
0.77288437,0.982011789,0.07568359
0.81937027,0.84766006,0.07080078
0.81917953,0.84748459,0.05883789
0.86620712,0.71388817,0.09204101
0.86604118,0.71364403,0.08007812
0.91257095,0.57958221,0.08203125
0.91236687,0.57913589,0.0649414
0.95909309,0.44503021,0.07543945
0.95900917,0.44475746,0.06689453
1.00574303,0.311227799,0.08740234
1.00568962,0.31097412,0.0805664
1.0522995,0.17691612,0.08630371
1.05220795,0.17625427,0.07104492
0.50750351,1.61207199,0.07922363
0.50717354,1.61229515,0.06738281
0.5540905,1.47763443,0.07519531
0.55391693,1.47772217,0.06848144
0.60085678,1.34310722,0.078125
0.60061455,1.3431797,0.06787109
0.64759064,1.20875359,0.08227539
0.64736557,1.20876884,0.07189941
0.69428635,1.07448006,0.0859375
0.69408417,1.07443619,0.07580566
0.74099541,0.94019508,0.09008789
0.74081421,0.94009209,0.07995605
0.78756332,0.80570412,0.08422851
0.7873764,0.805517199,0.07250976
0.83419418,0.67131996,0.08312988
0.83405304,0.67110062,0.07287598
0.88085365,0.53687859,0.08227539
0.88069153,0.53650665,0.06872558
0.92754745,0.40266037,0.08679199
0.92746353,0.402376169,0.07824707
0.97413635,0.26773071,0.07470703
0.97401619,0.2671318,0.05932617
1.02088547,0.13363266,0.08374023
1.02083588,0.133253099,0.07519531
0.47634697,1.57341957,0.07006836
0.47620392,1.57351112,0.0649414
0.52314568,1.43923759,0.07983398
0.52292633,1.43934059,0.07128906
0.56954765,1.30511284,0.07202148
0.56942558,1.30514526,0.0670166
0.61635208,1.17094231,0.08227539
0.6162014,1.170946119,0.07531738
0.66273117,1.0368042,0.07324219
0.66249847,1.03674126,0.06140137
0.70945358,0.90289307,0.08374023
0.70921326,0.90274239,0.07006836
0.7561245,0.7688446,0.08959961
0.75588417,0.76858902,0.07434082
0.80249596,0.634325029,0.07397461
0.80235672,0.63409614,0.06384277
0.84924889,0.50004578,0.07995605
0.84908867,0.49966049,0.06628418
0.89594841,0.366281509,0.0916748
0.89579964,0.365760799,0.07641601
0.9425106,0.23174667,0.0847168
0.9424324,0.23134231,0.07458496
0.98913574,0.09733963,0.0826416
0.98904991,0.09664535,0.06738281
0.40340042,1.658863069,0.0579834
0.40330315,1.65893555,0.0546875
0.45030594,1.5244236,0.06677246
0.45007133,1.52456283,0.05822754
0.49720764,1.38998794,0.07568359
0.49694443,1.39009666,0.06542969
0.54363441,1.25582313,0.06713867
0.5434742,1.255855559,0.06018066
0.59051323,1.12159729,0.07824707
0.59029579,1.12158775,0.06799316
0.63711357,0.98745346,0.07788086
0.63694954,0.98739624,0.06945801
0.68401146,0.853260039,0.0904541
0.68380547,0.85311127,0.07861328
0.73055267,0.719123839,0.08764648
0.73036957,0.7189064,0.07556152
0.77700996,0.58473396,0.07666015
0.77680588,0.58436775,0.06140137
0.8236599,0.45076561,0.0814209
0.82352257,0.45040893,0.06933594
0.87038803,0.31684303,0.0904541
0.87022781,0.3162365,0.07336426
0.91694069,0.18192863,0.07568359
0.91685295,0.181434629,0.06359863
0.96376038,0.04823685,0.09265137
0.96367073,0.047433849,0.07556152
0.37250519,1.61878204,0.06726074
0.37235641,1.618886949,0.06213379
0.41930962,1.48433685,0.06994629
0.41898346,1.484519959,0.0579834
0.46660233,1.34972382,0.09204101
0.46638679,1.34980392,0.08349609
0.5130024,1.21551132,0.07995605
0.51280785,1.21554184,0.07165527
0.55967331,1.081172939,0.07824707
0.55945396,1.081151959,0.06787109
0.60653877,0.94700432,0.08801269
0.60637474,0.94693756,0.07946777
0.65334129,0.81280518,0.09436035
0.65307808,0.81259727,0.07910156
0.69979668,0.67817879,0.07836914
0.69966698,0.67801285,0.06982422
0.74653244,0.54397011,0.08154297
0.74633026,0.54358673,0.06628418
0.79311562,0.40942955,0.07263183
0.79296303,0.40900803,0.05895996
0.8399601,0.27539825,0.08349609
0.83981895,0.27483749,0.0682373
0.88691711,0.14209938,0.11132812
0.88685608,0.14174271,0.10290527
0.34657288,1.5731945,0.07763672
0.34632492,1.57336235,0.0690918
0.39310837,1.43897438,0.07214355
0.39297104,1.43904495,0.0670166
0.44008636,1.304584499,0.08398437
0.43987846,1.30465317,0.07556152
0.48681831,1.17033577,0.08679199
0.48658371,1.17036056,0.07666015
0.53322411,1.03596497,0.07299805
0.53308296,1.035942079,0.06616211
0.58043671,0.90191269,0.10070801
0.58027458,0.90183639,0.09216308
0.62675285,0.767574309,0.08337402
0.62658119,0.76742363,0.07312012
0.67354965,0.63342857,0.09082031
0.67345047,0.63329124,0.08410644
0.72023582,0.49928093,0.09313965
0.72001648,0.49883079,0.07617187
0.76689911,0.3648529,0.09008789
0.76676941,0.36446762,0.078125
0.81367493,0.230546949,0.09411621
0.8135395,0.22996139,0.07861328
0.86035156,0.096042629,0.09033203
0.86030579,0.095746989,0.08361816
0.32174873,1.53252602,0.0703125
0.32174873,1.53252602,0.0703125
0.36852646,1.398216249,0.07373047
0.36830139,1.39832497,0.06518555
0.41560173,1.26378441,0.08850098
0.41531181,1.26386833,0.07666015
0.46186638,1.12968445,0.07189941
0.46182442,1.12968635,0.07006836
0.50855064,0.99547386,0.07263183
0.50841331,0.995443339,0.06591797
0.55529785,0.86126518,0.07617187
0.555233,0.86123085,0.07263183
0.6022892,0.72712707,0.09191894
0.60214806,0.72698975,0.08337402
0.64881515,0.59285736,0.08435058
0.6485939,0.59252357,0.0690918
0.6955452,0.45874405,0.08874512
0.69539642,0.45841789,0.0769043
0.74228477,0.32507133,0.10046387
0.74205589,0.324337,0.07849121
0.78882408,0.19026947,0.08520508
0.78872299,0.18980217,0.07324219
0.83548164,0.05507469,0.0690918
0.83543777,0.05477333,0.06237793
0.25337791,1.618545529,0.06201172
0.25312042,1.61874008,0.05358887
0.30037117,1.483926769,0.06958008
0.30018234,1.484043119,0.06286621
0.34720039,1.349494929,0.07250976
0.34702301,1.34957313,0.06567383
0.39404297,1.21518516,0.07800293
0.39387894,1.21522331,0.07116699
0.44067574,1.080991739,0.07580566
0.44056511,1.080991739,0.07067871
0.48758888,0.946784969,0.08618164
0.48735046,0.946714399,0.07421875
0.5342617,0.81263542,0.08642578
0.53411102,0.81253815,0.078125
0.58084488,0.67821693,0.07849121
0.58068275,0.67803955,0.06835937
0.62739944,0.54387855,0.07043457
0.62716293,0.54348183,0.05334473
0.67443466,0.41017151,0.09423828
0.67425156,0.409729,0.07885742
0.72104263,0.27549553,0.08325195
0.72094154,0.27514267,0.07312012
0.76778793,0.14109611,0.08300781
0.76770782,0.140678409,0.07263183
0.81453133,0.00711059,0.08898926
0.81446266,0.006563189,0.07714844
0.23380852,1.57223129,0.08081055
0.23361015,1.572376249,0.07397461
0.28030777,1.43815613,0.07470703
0.28011894,1.43826485,0.06774902
0.32692909,1.303987499,0.0727539
0.32675743,1.304054259,0.06604004
0.373909,1.16965675,0.08459473
0.37370872,1.169692989,0.0760498
0.42045593,1.035577769,0.08068848
0.42038536,1.035573959,0.07739258
0.46697807,0.901441569,0.07458496
0.46677971,0.901367189,0.06445312
0.51366043,0.7673111,0.07617187
0.51345634,0.7671566,0.06433105
0.56032753,0.63295174,0.07312012
0.56011772,0.63269615,0.05957031
0.6072731,0.499139789,0.0916748
0.60707092,0.49876404,0.07641601
0.6539669,0.365005489,0.09362793
0.65379333,0.36454201,0.07836914
0.70063972,0.23067093,0.09130859
0.7005291,0.23024368,0.07946777
0.74720955,0.09548759,0.07080078
0.74713516,0.09506226,0.06066894
0.21188736,1.53480339,0.07385254
0.21164131,1.53497696,0.06530762
0.25889206,1.40040779,0.08483887
0.25870705,1.40050888,0.07788086
0.30557251,1.26626205,0.08483887
0.30527496,1.26636887,0.07287598
0.35196686,1.13204002,0.07043457
0.35181046,1.13206291,0.06359863
0.39873314,0.997905729,0.07458496
0.3985939,0.997888559,0.06787109
0.44590569,0.86380196,0.09814453
0.44574547,0.86373329,0.08959961
0.49229813,0.72964668,0.0847168
0.49209976,0.72948074,0.07287598
0.53896713,0.59538841,0.08227539
0.53879166,0.59515381,0.07043457
0.58575821,0.46148872,0.09143066
0.58560753,0.46118736,0.07958984
0.63240051,0.32689094,0.08239746
0.63223457,0.32640839,0.06689453
0.67916679,0.192853929,0.08813476
0.67901802,0.19222259,0.07104492
0.72585106,0.058279039,0.0814209
0.72579575,0.05791855,0.07299805
0.19036674,1.49287605,0.07849121
0.19022179,1.492975229,0.07336426
0.23674965,1.35890007,0.0670166
0.23661613,1.35896873,0.06188965
0.2834568,1.22475815,0.06799316
0.28320885,1.22483826,0.05773926
0.33013916,1.090557099,0.06677246
0.32994843,1.09057617,0.05822754
0.37666512,0.95638275,0.05883789
0.37649536,0.95635223,0.05053711
0.42357445,0.82222176,0.06884765
0.42341804,0.82214165,0.06030273
0.47036362,0.68839455,0.07873535
0.47016907,0.688213349,0.06677246
0.51715279,0.55447769,0.0871582
0.51700783,0.55426598,0.0769043
0.56370354,0.42031479,0.08044433
0.56349564,0.41986275,0.06347656
0.61052895,0.286699289,0.09533691
0.61035538,0.28614998,0.07849121
0.65703583,0.15216827,0.08068848
0.65696526,0.15184212,0.07214355
0.70371819,0.018125529,0.08203125
0.70367622,0.017829889,0.07531738
0.1538887,1.48510361,0.07800293
0.15374374,1.485204699,0.07287598
0.20044899,1.35107422,0.07312012
0.20022392,1.35119247,0.06457519
0.24724388,1.21700668,0.07861328
0.24716377,1.21703339,0.07531738
0.29389954,1.08285332,0.07617187
0.2937088,1.08287239,0.06762695
0.34068298,0.948789599,0.08105469
0.34050751,0.94876099,0.07250976
0.38770294,0.81500435,0.1015625
0.38754463,0.814926149,0.09301758
0.43420982,0.68104362,0.09521484
0.43406868,0.68091774,0.08666992
0.48051071,0.54650497,0.07006836
0.48036575,0.54629517,0.05993652
0.52736282,0.412612909,0.08093262
0.52719688,0.41225815,0.06750488
0.57402229,0.27839088,0.07751465
0.57388115,0.27795219,0.06384277
0.62061119,0.14389419,0.06628418
0.62055397,0.14363289,0.05944824
0.66743088,0.009807589,0.07238769
0.66736603,0.00936317,0.06225586
0.1183548,1.473735809,0.06518555
0.11806488,1.47393799,0.05493164
0.16527748,1.339603419,0.07458496
0.16514397,1.339674,0.06958008
0.21196747,1.2055645,0.0748291
0.21180344,1.20561981,0.06811523
0.25869751,1.07163811,0.07861328
0.25850677,1.07165909,0.07019043
0.30529404,0.93770027,0.0760498
0.30511856,0.93767166,0.06750488
0.3518734,0.80383873,0.07397461
0.35177994,0.80379295,0.06896973
0.39844704,0.66981316,0.06896973
0.39830589,0.669689179,0.0604248
0.44531822,0.53638077,0.08728027
0.44524384,0.53627777,0.08227539
0.49185753,0.402397159,0.0814209
0.49168968,0.40204048,0.06774902
0.53860474,0.26870918,0.08984375
0.53848076,0.26833153,0.07800293
0.58525276,0.13445854,0.08459473
0.58515167,0.134008409,0.07263183
0.63194084,0.00059318,0.08752441
0.63185501,0,0.07385254
0.08238411,1.455577849,0.06994629
0.08214188,1.4557457,0.06140137
0.12915802,1.321441649,0.07324219
0.1290226,1.32151413,0.06811523
0.17595863,1.187326429,0.07800293
0.17579079,1.18738174,0.07116699
0.22232246,1.05347824,0.06689453
0.22201538,1.05351067,0.05322265
0.26949501,0.91931343,0.08813476
0.26931953,0.91928482,0.07958984
0.31577301,0.78526878,0.06994629
0.31555367,0.78516006,0.05810547
0.36250305,0.65132523,0.07434082
0.36239243,0.65122414,0.06762695
0.40923119,0.51759148,0.08190918
0.40910912,0.517415999,0.07336426
0.45603752,0.383781429,0.09191894
0.45586967,0.38342476,0.07849121
0.50263214,0.24983597,0.08996582
0.50252342,0.249507899,0.07971191
0.54935646,0.116193769,0.09899902
0.54921341,0.11555099,0.08203125
0.03972626,1.44315529,0.07238769
0.03933334,1.44342422,0.05871582
0.08625603,1.30914307,0.06628418
0.08607483,1.30923843,0.05944824
0.13332367,1.174900049,0.08093262
0.13315582,1.17495537,0.07421875
0.18026543,1.04082298,0.0925293
0.18003464,1.04084778,0.08239746
0.22679901,0.90688896,0.08789062
0.22669411,0.90687179,0.08276367
0.2735672,0.7729702,0.09399414
0.27324867,0.77281761,0.07714844
0.00034332,1.41618538,0.06774902
0,1.41641235,0.0559082
0.04702568,1.282012939,0.06628418
0.04693794,1.282056809,0.06298828
